flowerID,leafID,contrast,visual_system
flower_Eucalyptus_wyolensis,leaves_Eremophila_nivea,5.568471424,USM
flower_Eucalyptus_wyolensis,leaves_Olearia_homolepis,1.527472404,USM
flower_Eucalyptus_wyolensis,leaves_Daviesia_longifolia,5.697094607,USM
flower_Eucalyptus_wyolensis,leaves_Eucalyptus_petiolaris,4.02656132,USM
flower_Eucalyptus_wyolensis,leaves_Eucalyptus_wyolensis,6.610690585,USM
flower_Eucalyptus_wyolensis,leaves_Eremophila_maculata,3.811357359,USM
flower_Eucalyptus_wyolensis,leaves_Verticordia_dichroma,7.068420638,USM
flower_Eucalyptus_wyolensis,leaves_Chamelaucium_uncinatum,7.365857304,USM
flower_Eucalyptus_wyolensis,leaves_Gastrolobium_bilobus,3.888477535,USM
flower_Eucalyptus_wyolensis,leaves_Eremophila_calorhabdos,3.620322281,USM
flower_Eucalyptus_wyolensis,leaves_Scholtzia_spathulata,5.787714532,USM
flower_Eucalyptus_wyolensis,leaves_Goodenia_sp,4.368125484,USM
flower_Eucalyptus_wyolensis,leaves_Eremophila_hygrophana,4.949939557,USM
flower_Eucalyptus_wyolensis,leaves_Eremophila_georgei,3.731684693,USM
flower_Eucalyptus_wyolensis,leaves_Eucalyptus_sp1,4.1638655,USM
flower_Eucalyptus_wyolensis,leaves_Eucalyptus_sp2,3.774334726,USM
flower_Eucalyptus_wyolensis,leaves_Eucalyptus_sp3,3.69718212,USM
flower_Eucalyptus_wyolensis,leaves_Callistemon_salignus,1.817681796,USM
flower_Eucalyptus_wyolensis,leaves_Grevillea_x_semperflorens,6.664076775,USM
flower_Eucalyptus_wyolensis,leaves_Senna_artemisioides,4.271102049,USM
flower_Eucalyptus_wyolensis,leaves_Senna_sp,5.179039377,USM
flower_Eucalyptus_wyolensis,leaves_Chorizema_cordatum,4.739932194,USM
flower_Eucalyptus_wyolensis,leaves_Melaleuca_spathulata,6.115541363,USM
flower_Eucalyptus_wyolensis,leaves_Phebalium_sp,3.533383059,USM
flower_Eucalyptus_wyolensis,leaves_Grevillea_barklyana,4.290486484,USM
flower_Eucalyptus_wyolensis,leaves_Acacia_spilleriana,5.112834509,USM
flower_Eucalyptus_wyolensis,leaves_Ozothamnus_diosmifolius,6.316538282,USM
flower_Eucalyptus_wyolensis,leaves_Eriostemon_australasius,3.128414235,USM
flower_Eucalyptus_wyolensis,leaves_Chamelaucium_.Lilac_Spring.,6.979181849,USM
flower_Eucalyptus_wyolensis,leaves_Epacris_impressa_.Bega.,6.068192901,USM
flower_Eucalyptus_wyolensis,leaves_Epacris_longiflora,4.568176268,USM
flower_Eucalyptus_wyolensis,leaves_Actinotus_helianthi,3.04991174,USM
flower_Eucalyptus_wyolensis,leaves_Leptospermum_liversidgei,5.277766905,USM
flower_Eucalyptus_wyolensis,leaves_Leptospermum_.Freya.,5.856136141,USM
flower_Eremophila_maculata,leaves_Eucalyptus_celastroides,3.421667812,USM
flower_Eremophila_maculata,leaves_Melaleuca_conothamnoides,4.958103569,USM
flower_Eremophila_maculata,leaves_Scholtzia_capitata,2.696111297,USM
flower_Eremophila_maculata,leaves_Eremophila_laanii,6.388666023,USM
flower_Eremophila_maculata,leaves_Callistemon_phoeniceus,2.968047778,USM
flower_Eremophila_maculata,leaves_Grevillea_asteriscosa,5.187480181,USM
flower_Eremophila_maculata,leaves_Grevillea_eriostachys,4.843356748,USM
flower_Eremophila_maculata,leaves_Melaleuca_fulgens,2.62200501,USM
flower_Eremophila_maculata,leaves_Verticordia_plumosa,3.115570857,USM
flower_Eremophila_maculata,leaves_Acacia_glaucoptera,2.94069691,USM
flower_Eremophila_maculata,leaves_Goodenia_scapigera,5.221113635,USM
flower_Eremophila_maculata,leaves_Calothamnus_quadrifidus,17.9081627,USM
flower_Eremophila_maculata,leaves_Eremophila_nivea,2.342605075,USM
flower_Eremophila_maculata,leaves_Olearia_homolepis,6.756358559,USM
flower_Eremophila_maculata,leaves_Daviesia_longifolia,2.488252049,USM
flower_Eremophila_maculata,leaves_Eucalyptus_petiolaris,3.482506923,USM
flower_Eremophila_maculata,leaves_Eucalyptus_wyolensis,2.828711455,USM
flower_Eremophila_maculata,leaves_Eremophila_maculata,3.001792177,USM
flower_Eremophila_maculata,leaves_Verticordia_dichroma,2.462495847,USM
flower_Eremophila_maculata,leaves_Chamelaucium_uncinatum,2.756586476,USM
flower_Eremophila_maculata,leaves_Gastrolobium_bilobus,4.324300923,USM
flower_Eremophila_maculata,leaves_Eremophila_calorhabdos,3.615514383,USM
flower_Eremophila_maculata,leaves_Scholtzia_spathulata,2.397735686,USM
flower_Eremophila_maculata,leaves_Goodenia_sp,3.814666744,USM
flower_Eremophila_maculata,leaves_Eremophila_hygrophana,9.557839972,USM
flower_Eremophila_maculata,leaves_Eremophila_georgei,3.117147326,USM
flower_Eremophila_maculata,leaves_Eucalyptus_sp1,3.298153577,USM
flower_Eremophila_maculata,leaves_Eucalyptus_sp2,3.564940484,USM
flower_Eremophila_maculata,leaves_Eucalyptus_sp3,3.620843234,USM
flower_Eremophila_maculata,leaves_Callistemon_salignus,5.932316868,USM
flower_Eremophila_maculata,leaves_Grevillea_x_semperflorens,2.324940965,USM
flower_Eremophila_maculata,leaves_Senna_artemisioides,3.58699405,USM
flower_Eremophila_maculata,leaves_Senna_sp,2.801500527,USM
flower_Eremophila_maculata,leaves_Chorizema_cordatum,3.234524068,USM
flower_Eremophila_maculata,leaves_Melaleuca_spathulata,2.307039474,USM
flower_Eremophila_maculata,leaves_Phebalium_sp,4.251834143,USM
flower_Eremophila_maculata,leaves_Grevillea_barklyana,3.241239703,USM
flower_Eremophila_maculata,leaves_Acacia_spilleriana,2.745550728,USM
flower_Eremophila_maculata,leaves_Ozothamnus_diosmifolius,2.253163296,USM
flower_Eremophila_maculata,leaves_Eriostemon_australasius,3.929843315,USM
flower_Eremophila_maculata,leaves_Chamelaucium_.Lilac_Spring.,2.481084747,USM
flower_Eremophila_maculata,leaves_Epacris_impressa_.Bega.,2.187222204,USM
flower_Eremophila_maculata,leaves_Epacris_longiflora,3.035285026,USM
flower_Eremophila_maculata,leaves_Actinotus_helianthi,3.968472982,USM
flower_Eremophila_maculata,leaves_Leptospermum_liversidgei,2.473574972,USM
flower_Eremophila_maculata,leaves_Leptospermum_.Freya.,2.610332186,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_celastroides,3.319765297,USM
flower_Verticordia_dichroma,leaves_Melaleuca_conothamnoides,4.829508062,USM
flower_Verticordia_dichroma,leaves_Scholtzia_capitata,2.902299772,USM
flower_Verticordia_dichroma,leaves_Eremophila_laanii,6.086025507,USM
flower_Verticordia_dichroma,leaves_Callistemon_phoeniceus,3.234062464,USM
flower_Verticordia_dichroma,leaves_Grevillea_asteriscosa,4.920985223,USM
flower_Verticordia_dichroma,leaves_Grevillea_eriostachys,4.700932343,USM
flower_Verticordia_dichroma,leaves_Melaleuca_fulgens,2.81723272,USM
flower_Verticordia_dichroma,leaves_Verticordia_plumosa,3.264749362,USM
flower_Verticordia_dichroma,leaves_Acacia_glaucoptera,3.075196954,USM
flower_Verticordia_dichroma,leaves_Goodenia_scapigera,5.092308891,USM
flower_Verticordia_dichroma,leaves_Calothamnus_quadrifidus,17.47354624,USM
flower_Verticordia_dichroma,leaves_Eremophila_nivea,2.535544148,USM
flower_Verticordia_dichroma,leaves_Olearia_homolepis,6.582317867,USM
flower_Verticordia_dichroma,leaves_Daviesia_longifolia,2.705006692,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_petiolaris,3.476782464,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_wyolensis,3.16090618,USM
flower_Verticordia_dichroma,leaves_Eremophila_maculata,2.896910617,USM
flower_Verticordia_dichroma,leaves_Verticordia_dichroma,2.8575362,USM
flower_Verticordia_dichroma,leaves_Chamelaucium_uncinatum,3.165968928,USM
flower_Verticordia_dichroma,leaves_Gastrolobium_bilobus,4.335865698,USM
flower_Verticordia_dichroma,leaves_Eremophila_calorhabdos,3.556413009,USM
flower_Verticordia_dichroma,leaves_Scholtzia_spathulata,2.628346117,USM
flower_Verticordia_dichroma,leaves_Goodenia_sp,3.870150006,USM
flower_Verticordia_dichroma,leaves_Eremophila_hygrophana,9.138240578,USM
flower_Verticordia_dichroma,leaves_Eremophila_georgei,3.014572958,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_sp1,3.301093836,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_sp2,3.526124824,USM
flower_Verticordia_dichroma,leaves_Eucalyptus_sp3,3.574477242,USM
flower_Verticordia_dichroma,leaves_Callistemon_salignus,5.782544072,USM
flower_Verticordia_dichroma,leaves_Grevillea_x_semperflorens,2.68095276,USM
flower_Verticordia_dichroma,leaves_Senna_artemisioides,3.622301625,USM
flower_Verticordia_dichroma,leaves_Senna_sp,2.941953231,USM
flower_Verticordia_dichroma,leaves_Chorizema_cordatum,3.322451572,USM
flower_Verticordia_dichroma,leaves_Melaleuca_spathulata,2.588952983,USM
flower_Verticordia_dichroma,leaves_Phebalium_sp,4.220667748,USM
flower_Verticordia_dichroma,leaves_Grevillea_barklyana,3.260727104,USM
flower_Verticordia_dichroma,leaves_Acacia_spilleriana,2.873334937,USM
flower_Verticordia_dichroma,leaves_Ozothamnus_diosmifolius,2.565466929,USM
flower_Verticordia_dichroma,leaves_Eriostemon_australasius,3.822228261,USM
flower_Verticordia_dichroma,leaves_Chamelaucium_.Lilac_Spring.,2.866309252,USM
flower_Verticordia_dichroma,leaves_Epacris_impressa_.Bega.,2.463130852,USM
flower_Verticordia_dichroma,leaves_Epacris_longiflora,3.087006848,USM
flower_Verticordia_dichroma,leaves_Actinotus_helianthi,3.852271746,USM
flower_Verticordia_dichroma,leaves_Leptospermum_liversidgei,2.61886805,USM
flower_Verticordia_dichroma,leaves_Leptospermum_.Freya.,2.851330538,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_celastroides,11.21963853,USM
flower_Chamelaucium_uncinatum,leaves_Melaleuca_conothamnoides,10.72166574,USM
flower_Chamelaucium_uncinatum,leaves_Scholtzia_capitata,13.21951452,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_laanii,8.049448922,USM
flower_Chamelaucium_uncinatum,leaves_Callistemon_phoeniceus,13.75265756,USM
flower_Chamelaucium_uncinatum,leaves_Grevillea_asteriscosa,9.110430239,USM
flower_Chamelaucium_uncinatum,leaves_Grevillea_eriostachys,10.59107108,USM
flower_Chamelaucium_uncinatum,leaves_Melaleuca_fulgens,13.12170212,USM
flower_Chamelaucium_uncinatum,leaves_Verticordia_plumosa,12.98778498,USM
flower_Chamelaucium_uncinatum,leaves_Acacia_glaucoptera,12.83539458,USM
flower_Chamelaucium_uncinatum,leaves_Goodenia_scapigera,10.68811521,USM
flower_Chamelaucium_uncinatum,leaves_Calothamnus_quadrifidus,5.536477135,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_nivea,13.00609558,USM
flower_Chamelaucium_uncinatum,leaves_Olearia_homolepis,9.944175596,USM
flower_Chamelaucium_uncinatum,leaves_Daviesia_longifolia,13.19983952,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_petiolaris,11.92288928,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_wyolensis,14.14438917,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_maculata,11.29405479,USM
flower_Chamelaucium_uncinatum,leaves_Verticordia_dichroma,14.3312262,USM
flower_Chamelaucium_uncinatum,leaves_Chamelaucium_uncinatum,14.6778662,USM
flower_Chamelaucium_uncinatum,leaves_Gastrolobium_bilobus,12.13069318,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_calorhabdos,11.51126821,USM
flower_Chamelaucium_uncinatum,leaves_Scholtzia_spathulata,13.24336624,USM
flower_Chamelaucium_uncinatum,leaves_Goodenia_sp,12.44090663,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_hygrophana,3.594029408,USM
flower_Chamelaucium_uncinatum,leaves_Eremophila_georgei,11.28119833,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_sp1,11.9824452,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_sp2,11.67071859,USM
flower_Chamelaucium_uncinatum,leaves_Eucalyptus_sp3,11.60957406,USM
flower_Chamelaucium_uncinatum,leaves_Callistemon_salignus,10.35865026,USM
flower_Chamelaucium_uncinatum,leaves_Grevillea_x_semperflorens,13.96458356,USM
flower_Chamelaucium_uncinatum,leaves_Senna_artemisioides,12.24472257,USM
flower_Chamelaucium_uncinatum,leaves_Senna_sp,12.83597673,USM
flower_Chamelaucium_uncinatum,leaves_Chorizema_cordatum,12.58291847,USM
flower_Chamelaucium_uncinatum,leaves_Melaleuca_spathulata,13.49984334,USM
flower_Chamelaucium_uncinatum,leaves_Phebalium_sp,11.72923991,USM
flower_Chamelaucium_uncinatum,leaves_Grevillea_barklyana,12.09754552,USM
flower_Chamelaucium_uncinatum,leaves_Acacia_spilleriana,12.74134907,USM
flower_Chamelaucium_uncinatum,leaves_Ozothamnus_diosmifolius,13.64869464,USM
flower_Chamelaucium_uncinatum,leaves_Eriostemon_australasius,11.07945889,USM
flower_Chamelaucium_uncinatum,leaves_Chamelaucium_.Lilac_Spring.,14.27543712,USM
flower_Chamelaucium_uncinatum,leaves_Epacris_impressa_.Bega.,13.402016,USM
flower_Chamelaucium_uncinatum,leaves_Epacris_longiflora,12.30185803,USM
flower_Chamelaucium_uncinatum,leaves_Actinotus_helianthi,11.00007551,USM
flower_Chamelaucium_uncinatum,leaves_Leptospermum_liversidgei,12.7769863,USM
flower_Chamelaucium_uncinatum,leaves_Leptospermum_.Freya.,13.40302905,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_celastroides,8.627675919,USM
flower_Gastrolobium_bilobus,leaves_Melaleuca_conothamnoides,9.562321245,USM
flower_Gastrolobium_bilobus,leaves_Scholtzia_capitata,6.55058618,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_laanii,12.1869732,USM
flower_Gastrolobium_bilobus,leaves_Callistemon_phoeniceus,6.02241313,USM
flower_Gastrolobium_bilobus,leaves_Grevillea_asteriscosa,10.91687849,USM
flower_Gastrolobium_bilobus,leaves_Grevillea_eriostachys,9.619644169,USM
flower_Gastrolobium_bilobus,leaves_Melaleuca_fulgens,6.645898752,USM
flower_Gastrolobium_bilobus,leaves_Verticordia_plumosa,6.838349589,USM
flower_Gastrolobium_bilobus,leaves_Acacia_glaucoptera,6.96737784,USM
flower_Gastrolobium_bilobus,leaves_Goodenia_scapigera,9.712308932,USM
flower_Gastrolobium_bilobus,leaves_Calothamnus_quadrifidus,24.73941069,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_nivea,6.756975286,USM
flower_Gastrolobium_bilobus,leaves_Olearia_homolepis,11.15261813,USM
flower_Gastrolobium_bilobus,leaves_Daviesia_longifolia,6.563111804,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_petiolaris,7.977041831,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_wyolensis,5.619776983,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_maculata,8.494125388,USM
flower_Gastrolobium_bilobus,leaves_Verticordia_dichroma,5.51110991,USM
flower_Gastrolobium_bilobus,leaves_Chamelaucium_uncinatum,5.163839141,USM
flower_Gastrolobium_bilobus,leaves_Gastrolobium_bilobus,8.051096013,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_calorhabdos,8.39879684,USM
flower_Gastrolobium_bilobus,leaves_Scholtzia_spathulata,6.520026877,USM
flower_Gastrolobium_bilobus,leaves_Goodenia_sp,7.566166006,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_hygrophana,16.37189599,USM
flower_Gastrolobium_bilobus,leaves_Eremophila_georgei,8.52026214,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_sp1,7.878963006,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_sp2,8.23686941,USM
flower_Gastrolobium_bilobus,leaves_Eucalyptus_sp3,8.308231198,USM
flower_Gastrolobium_bilobus,leaves_Callistemon_salignus,10.34585717,USM
flower_Gastrolobium_bilobus,leaves_Grevillea_x_semperflorens,5.842802341,USM
flower_Gastrolobium_bilobus,leaves_Senna_artemisioides,7.69180535,USM
flower_Gastrolobium_bilobus,leaves_Senna_sp,6.950134915,USM
flower_Gastrolobium_bilobus,leaves_Chorizema_cordatum,7.272952792,USM
flower_Gastrolobium_bilobus,leaves_Melaleuca_spathulata,6.273053883,USM
flower_Gastrolobium_bilobus,leaves_Phebalium_sp,8.396153575,USM
flower_Gastrolobium_bilobus,leaves_Grevillea_barklyana,7.755585668,USM
flower_Gastrolobium_bilobus,leaves_Acacia_spilleriana,7.040531935,USM
flower_Gastrolobium_bilobus,leaves_Ozothamnus_diosmifolius,6.137822542,USM
flower_Gastrolobium_bilobus,leaves_Eriostemon_australasius,8.877164141,USM
flower_Gastrolobium_bilobus,leaves_Chamelaucium_.Lilac_Spring.,5.549155536,USM
flower_Gastrolobium_bilobus,leaves_Epacris_impressa_.Bega.,6.377147177,USM
flower_Gastrolobium_bilobus,leaves_Epacris_longiflora,7.518094044,USM
flower_Gastrolobium_bilobus,leaves_Actinotus_helianthi,8.959079075,USM
flower_Gastrolobium_bilobus,leaves_Leptospermum_liversidgei,6.987796029,USM
flower_Gastrolobium_bilobus,leaves_Leptospermum_.Freya.,6.360694188,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_celastroides,3.882462134,USM
flower_Eremophila_calorhabdos,leaves_Melaleuca_conothamnoides,4.500708926,USM
flower_Eremophila_calorhabdos,leaves_Scholtzia_capitata,5.319742786,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_laanii,3.783753214,USM
flower_Eremophila_calorhabdos,leaves_Callistemon_phoeniceus,5.842484055,USM
flower_Eremophila_calorhabdos,leaves_Grevillea_asteriscosa,3.321151979,USM
flower_Eremophila_calorhabdos,leaves_Grevillea_eriostachys,4.3067928,USM
flower_Eremophila_calorhabdos,leaves_Melaleuca_fulgens,5.212410011,USM
flower_Eremophila_calorhabdos,leaves_Verticordia_plumosa,5.290403474,USM
flower_Eremophila_calorhabdos,leaves_Acacia_glaucoptera,5.093399475,USM
flower_Eremophila_calorhabdos,leaves_Goodenia_scapigera,4.673903288,USM
flower_Eremophila_calorhabdos,leaves_Calothamnus_quadrifidus,13.76837269,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_nivea,5.019067813,USM
flower_Eremophila_calorhabdos,leaves_Olearia_homolepis,5.402654889,USM
flower_Eremophila_calorhabdos,leaves_Daviesia_longifolia,5.231606718,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_petiolaris,4.56334117,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_wyolensis,6.096285817,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_maculata,3.709593638,USM
flower_Eremophila_calorhabdos,leaves_Verticordia_dichroma,6.12570364,USM
flower_Eremophila_calorhabdos,leaves_Chamelaucium_uncinatum,6.473378948,USM
flower_Eremophila_calorhabdos,leaves_Gastrolobium_bilobus,5.198575326,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_calorhabdos,4.271428876,USM
flower_Eremophila_calorhabdos,leaves_Scholtzia_spathulata,5.238185312,USM
flower_Eremophila_calorhabdos,leaves_Goodenia_sp,5.168655021,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_hygrophana,5.523373809,USM
flower_Eremophila_calorhabdos,leaves_Eremophila_georgei,3.762391226,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_sp1,4.52043044,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_sp2,4.385608638,USM
flower_Eremophila_calorhabdos,leaves_Eucalyptus_sp3,4.362812885,USM
flower_Eremophila_calorhabdos,leaves_Callistemon_salignus,4.991950793,USM
flower_Eremophila_calorhabdos,leaves_Grevillea_x_semperflorens,5.801632194,USM
flower_Eremophila_calorhabdos,leaves_Senna_artemisioides,4.892328444,USM
flower_Eremophila_calorhabdos,leaves_Senna_sp,5.038800052,USM
flower_Eremophila_calorhabdos,leaves_Chorizema_cordatum,5.006964957,USM
flower_Eremophila_calorhabdos,leaves_Melaleuca_spathulata,5.422389468,USM
flower_Eremophila_calorhabdos,leaves_Phebalium_sp,4.836664461,USM
flower_Eremophila_calorhabdos,leaves_Grevillea_barklyana,4.593776125,USM
flower_Eremophila_calorhabdos,leaves_Acacia_spilleriana,4.936373446,USM
flower_Eremophila_calorhabdos,leaves_Ozothamnus_diosmifolius,5.528004337,USM
flower_Eremophila_calorhabdos,leaves_Eriostemon_australasius,4.074969593,USM
flower_Eremophila_calorhabdos,leaves_Chamelaucium_.Lilac_Spring.,6.088495552,USM
flower_Eremophila_calorhabdos,leaves_Epacris_impressa_.Bega.,5.305747446,USM
flower_Eremophila_calorhabdos,leaves_Epacris_longiflora,4.676466012,USM
flower_Eremophila_calorhabdos,leaves_Actinotus_helianthi,4.028144971,USM
flower_Eremophila_calorhabdos,leaves_Leptospermum_liversidgei,4.865651345,USM
flower_Eremophila_calorhabdos,leaves_Leptospermum_.Freya.,5.440277673,USM
flower_Scholtzia_spathulata,leaves_Eucalyptus_celastroides,3.445189808,USM
flower_Scholtzia_spathulata,leaves_Melaleuca_conothamnoides,3.68558621,USM
flower_Scholtzia_spathulata,leaves_Scholtzia_capitata,5.241519239,USM
flower_Scholtzia_spathulata,leaves_Eremophila_laanii,2.614100876,USM
flower_Scholtzia_spathulata,leaves_Callistemon_phoeniceus,5.777579869,USM
flower_Scholtzia_spathulata,leaves_Grevillea_asteriscosa,2.289939797,USM
flower_Scholtzia_spathulata,leaves_Grevillea_eriostachys,3.495576656,USM
flower_Scholtzia_spathulata,leaves_Melaleuca_fulgens,5.139048032,USM
flower_Scholtzia_spathulata,leaves_Verticordia_plumosa,5.089565406,USM
flower_Scholtzia_spathulata,leaves_Acacia_glaucoptera,4.913900426,USM
flower_Scholtzia_spathulata,leaves_Goodenia_scapigera,3.816334018,USM
flower_Scholtzia_spathulata,leaves_Calothamnus_quadrifidus,13.2420705,USM
